datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 10:28:00,SEW1,LONDEI,1,1.6243290000000001,32,0.16842105263157894
2019-01-30 10:30:00,SEW1,LONDEI,1,1.400766,33,0.1736842105263158
2019-01-30 10:31:00,SEW1,LONDEI,1,1.365326,34,0.17894736842105263
2019-01-30 10:32:00,SEW1,LONDEI,1,1.291762,35,0.18421052631578946
2019-01-30 10:33:00,SEW1,LONDEI,1,1.261111,36,0.18947368421052632
2019-01-30 10:34:00,SEW1,LONDEI,1,1.259962,37,0.19473684210526315
2019-01-30 10:35:00,SEW1,LONDEI,1,1.257088,38,0.2
2019-01-30 10:37:00,SEW1,LONDEI,1,1.249042,39,0.20526315789473684
2019-01-30 10:38:00,SEW1,LONDEI,1,1.216092,40,0.21052631578947367
2019-01-30 10:40:00,SEW1,LONDEI,1,1.1099620000000001,41,0.21578947368421053
2019-01-30 10:42:00,SEW1,LONDEI,1,1.066475,42,0.22105263157894736
2019-01-30 10:43:00,SEW1,LONDEI,1,1.048467,43,0.22631578947368422
2019-01-30 10:44:00,SEW1,LONDEI,1,1.021073,44,0.23157894736842105
2019-01-30 10:59:00,SEW1,LONDEI,1,0.9149430000000001,45,0.23684210526315788
2019-01-30 11:00:00,SEW1,LONDEI,1,0.8906129999999999,46,0.24210526315789474
2019-01-30 11:02:00,SEW1,LONDEI,1,0.884483,47,0.24736842105263157
2019-01-30 17:14:00,SEW1,LONDEI,2,0.883525,48,0.25263157894736843
2019-01-30 17:15:00,SEW1,LONDEI,2,0.8787360000000001,49,0.2578947368421053
2019-01-30 17:16:00,SEW1,LONDEI,2,0.8787360000000001,50,0.2631578947368421
2019-01-30 17:17:00,SEW1,LONDEI,2,0.8764370000000001,51,0.26842105263157895
2019-01-30 17:20:00,SEW1,LONDEI,2,0.854023,52,0.2736842105263158
2019-01-30 17:21:00,SEW1,LONDEI,2,0.847318,53,0.2789473684210526
2019-01-30 17:22:00,SEW1,LONDEI,2,0.8250959999999999,54,0.28421052631578947
2019-01-30 17:23:00,SEW1,LONDEI,2,0.8206899999999999,55,0.2894736842105263
2019-01-30 17:24:00,SEW1,LONDEI,2,0.789655,56,0.29473684210526313
2019-01-30 17:28:00,SEW1,LONDEI,2,0.774138,57,0.3
2019-01-30 17:29:00,SEW1,LONDEI,2,0.764559,58,0.30526315789473685
2019-01-30 17:30:00,SEW1,LONDEI,2,0.754789,59,0.3105263157894737
2019-01-30 17:31:00,SEW1,LONDEI,2,0.719923,60,0.3157894736842105
2019-01-30 17:32:00,SEW1,LONDEI,2,0.6940609999999999,61,0.32105263157894737
2019-01-30 17:33:00,SEW1,LONDEI,2,0.6798850000000001,62,0.3263157894736842
2019-01-30 17:34:00,SEW1,LONDEI,2,0.659195,63,0.33157894736842103
2019-01-30 17:35:00,SEW1,LONDEI,2,0.643678,64,0.3368421052631579
2019-01-30 17:36:00,SEW1,LONDEI,2,0.633525,65,0.34210526315789475
2019-01-30 17:37:00,SEW1,LONDEI,2,0.615517,66,0.3473684210526316
2019-01-30 17:38:00,SEW1,LONDEI,2,0.607471,67,0.3526315789473684
2019-01-30 17:39:00,SEW1,LONDEI,2,0.576437,68,0.35789473684210527
2019-01-30 17:40:00,SEW1,LONDEI,2,0.5624520000000001,69,0.3631578947368421
2019-01-30 17:41:00,SEW1,LONDEI,2,0.556513,70,0.3684210526315789
2019-01-30 17:42:00,SEW1,LONDEI,2,0.534483,71,0.3736842105263158
2019-01-30 17:45:00,SEW1,LONDEI,2,0.509195,72,0.37894736842105264
2019-01-30 17:46:00,SEW1,LONDEI,2,0.501724,73,0.38421052631578945
2019-01-30 17:47:00,SEW1,LONDEI,2,0.47567,74,0.3894736842105263
2019-01-30 17:49:00,SEW1,LONDEI,2,0.47681999999999997,75,0.39473684210526316
2019-01-30 17:50:00,SEW1,LONDEI,2,0.431992,76,0.4
2019-01-30 17:51:00,SEW1,LONDEI,2,0.431992,77,0.4052631578947368
2019-01-30 17:52:00,SEW1,LONDEI,2,0.42682,78,0.4105263157894737
2019-01-30 17:53:00,SEW1,LONDEI,2,0.399808,79,0.41578947368421054
2019-01-30 17:54:00,SEW1,LONDEI,2,0.366858,80,0.42105263157894735
2019-01-30 17:55:00,SEW1,LONDEI,2,0.358429,81,0.4263157894736842
2019-01-30 17:56:00,SEW1,LONDEI,2,0.3159,82,0.43157894736842106
2019-01-30 17:57:00,SEW1,LONDEI,2,0.299425,83,0.4368421052631579
2019-01-30 17:58:00,SEW1,LONDEI,2,0.29080500000000004,84,0.4421052631578947
2019-01-30 17:59:00,SEW1,LONDEI,2,0.285249,85,0.4473684210526316
2019-01-30 18:00:00,SEW1,LONDEI,2,0.259004,86,0.45263157894736844
2019-01-30 18:01:00,SEW1,LONDEI,2,0.197318,87,0.45789473684210524
2019-01-30 18:02:00,SEW1,LONDEI,2,0.181226,88,0.4631578947368421
2019-01-30 18:03:00,SEW1,LONDEI,2,0.16705,89,0.46842105263157896
2019-01-30 18:04:00,SEW1,LONDEI,2,0.122031,90,0.47368421052631576
2019-01-31 10:33:00,SEW1,LONDEI,3,0.101724,91,0.4789473684210526
2019-01-31 10:34:00,SEW1,LONDEI,3,0.094253,92,0.4842105263157895
2019-01-31 10:36:00,SEW1,LONDEI,3,0.07433,93,0.48947368421052634
2019-01-31 10:37:00,SEW1,LONDEI,3,2.671073,94,0.49473684210526314
2019-01-31 10:38:00,SEW1,LONDEI,3,0.094828,95,0.5
2019-01-31 10:39:00,SEW1,LONDEI,3,0.126628,96,0.5052631578947369
2019-01-31 10:40:00,SEW1,LONDEI,3,0.14291199999999998,97,0.5105263157894737
2019-01-31 10:44:00,SEW1,LONDEI,3,0.170498,98,0.5157894736842106
2019-01-31 10:45:00,SEW1,LONDEI,3,0.175096,99,0.5210526315789473
2019-01-31 10:46:00,SEW1,LONDEI,3,0.179119,100,0.5263157894736842
2019-01-31 10:47:00,SEW1,LONDEI,3,0.197318,101,0.531578947368421
2019-01-31 10:48:00,SEW1,LONDEI,3,0.225671,102,0.5368421052631579
2019-01-31 10:49:00,SEW1,LONDEI,3,0.250575,103,0.5421052631578948
2019-01-31 10:50:00,SEW1,LONDEI,3,0.253831,104,0.5473684210526316
2019-01-31 10:51:00,SEW1,LONDEI,3,0.28026799999999996,105,0.5526315789473685
2019-01-31 10:52:00,SEW1,LONDEI,3,0.29885100000000003,106,0.5578947368421052
2019-01-31 10:59:00,SEW1,LONDEI,3,0.29885100000000003,107,0.5631578947368421
2019-01-31 11:00:00,SEW1,LONDEI,3,0.29885100000000003,108,0.5684210526315789
2019-01-31 11:01:00,SEW1,LONDEI,3,0.298659,109,0.5736842105263158
2019-01-31 11:02:00,SEW1,LONDEI,3,0.298659,110,0.5789473684210527
2019-01-31 11:03:00,SEW1,LONDEI,3,0.298659,111,0.5842105263157895
2019-01-31 11:04:00,SEW1,LONDEI,3,0.298659,112,0.5894736842105263
2019-01-31 11:06:00,SEW1,LONDEI,3,0.298659,113,0.5947368421052631
2019-01-31 11:25:00,SEW1,LONDEI,3,0.298659,114,0.6
2019-01-31 11:26:00,SEW1,LONDEI,3,0.29885100000000003,115,0.6052631578947368
2019-01-31 11:27:00,SEW1,LONDEI,3,0.29885100000000003,116,0.6105263157894737
2019-01-31 11:28:00,SEW1,LONDEI,3,0.29885100000000003,117,0.6157894736842106
2019-01-31 11:29:00,SEW1,LONDEI,3,0.29904200000000003,118,0.6210526315789474
2019-01-31 11:30:00,SEW1,LONDEI,3,0.29904200000000003,119,0.6263157894736842
2019-01-31 11:32:00,SEW1,LONDEI,3,0.316092,120,0.631578947368421
2019-01-31 11:33:00,SEW1,LONDEI,3,0.316092,121,0.6368421052631579
2019-01-31 11:34:00,SEW1,LONDEI,3,0.316092,122,0.6421052631578947
2019-01-31 11:35:00,SEW1,LONDEI,3,0.321456,123,0.6473684210526316
2019-01-31 11:37:00,SEW1,LONDEI,3,0.3341,124,0.6526315789473685
2019-01-31 11:42:00,SEW1,LONDEI,3,0.334483,125,0.6578947368421053
2019-01-31 11:43:00,SEW1,LONDEI,3,0.334866,126,0.6631578947368421
2019-01-31 11:44:00,SEW1,LONDEI,3,0.334866,127,0.6684210526315789
2019-01-31 11:45:00,SEW1,LONDEI,3,0.335441,128,0.6736842105263158
2019-01-31 11:47:00,SEW1,LONDEI,3,0.33582399999999996,129,0.6789473684210526
2019-01-31 11:48:00,SEW1,LONDEI,3,0.335441,130,0.6842105263157895
2019-01-31 11:49:00,SEW1,LONDEI,3,0.335441,131,0.6894736842105263
2019-01-31 11:51:00,SEW1,LONDEI,3,0.761111,132,0.6947368421052632
2019-01-31 11:52:00,SEW1,LONDEI,3,0.74387,133,0.7
2019-01-31 11:53:00,SEW1,LONDEI,3,0.745977,134,0.7052631578947368
2019-01-31 11:54:00,SEW1,LONDEI,3,0.746552,135,0.7105263157894737
2019-01-31 11:55:00,SEW1,LONDEI,3,0.745594,136,0.7157894736842105
2019-01-31 11:56:00,SEW1,LONDEI,3,0.746169,137,0.7210526315789474
2019-01-31 11:58:00,SEW1,LONDEI,3,0.746935,138,0.7263157894736842
2019-01-31 11:59:00,SEW1,LONDEI,3,0.746743,139,0.7315789473684211
2019-01-31 12:00:00,SEW1,LONDEI,3,0.7471260000000001,140,0.7368421052631579
2019-01-31 12:01:00,SEW1,LONDEI,3,0.748467,141,0.7421052631578947
2019-01-31 12:02:00,SEW1,LONDEI,3,0.748467,142,0.7473684210526316
2019-01-31 12:03:00,SEW1,LONDEI,3,0.748467,143,0.7526315789473684
2019-01-31 12:04:00,SEW1,LONDEI,3,0.748467,144,0.7578947368421053
2019-01-31 12:05:00,SEW1,LONDEI,3,0.748467,145,0.7631578947368421
2019-01-31 12:08:00,SEW1,LONDEI,3,0.748467,146,0.7684210526315789
2019-01-31 12:09:00,SEW1,LONDEI,3,0.7471260000000001,147,0.7736842105263158
2019-01-31 12:14:00,SEW1,LONDEI,3,0.751724,148,0.7789473684210526
2019-01-31 12:15:00,SEW1,LONDEI,3,0.751533,149,0.7842105263157895
2019-01-31 14:45:00,SEW1,LONDEI,4,0.763602,150,0.7894736842105263
2019-01-31 14:46:00,SEW1,LONDEI,4,0.778736,151,0.7947368421052632
2019-01-31 14:47:00,SEW1,LONDEI,4,0.807663,152,0.8
2019-01-31 14:49:00,SEW1,LONDEI,4,0.81705,153,0.8052631578947368
2019-01-31 14:50:00,SEW1,LONDEI,4,0.81705,154,0.8105263157894737
2019-01-31 14:51:00,SEW1,LONDEI,4,0.818391,155,0.8157894736842105
2019-01-31 14:52:00,SEW1,LONDEI,4,0.8185819999999999,156,0.8210526315789474
2019-01-31 14:53:00,SEW1,LONDEI,4,0.8189649999999999,157,0.8263157894736842
2019-01-31 14:54:00,SEW1,LONDEI,4,0.815517,158,0.8315789473684211
2019-01-31 14:55:00,SEW1,LONDEI,4,0.815517,159,0.8368421052631579
2019-01-31 14:56:00,SEW1,LONDEI,4,0.815517,160,0.8421052631578947
2019-01-31 14:57:00,SEW1,LONDEI,4,0.815517,161,0.8473684210526315
2019-01-31 14:58:00,SEW1,LONDEI,4,0.815517,162,0.8526315789473684
2019-01-31 15:02:00,SEW1,LONDEI,4,0.8216479999999999,163,0.8578947368421053
2019-01-31 15:04:00,SEW1,LONDEI,4,0.851916,164,0.8631578947368421
2019-01-31 15:06:00,SEW1,LONDEI,4,0.860728,165,0.868421052631579
2019-01-31 15:08:00,SEW1,LONDEI,4,0.8766280000000001,166,0.8736842105263158
2019-01-31 15:09:00,SEW1,LONDEI,4,0.9448280000000001,167,0.8789473684210526
2019-01-31 15:11:00,SEW1,LONDEI,4,0.9448280000000001,168,0.8842105263157894
2019-01-31 15:12:00,SEW1,LONDEI,4,0.947318,169,0.8894736842105263
2019-01-31 15:13:00,SEW1,LONDEI,4,0.9444440000000001,170,0.8947368421052632
2019-01-31 15:14:00,SEW1,LONDEI,4,0.9454020000000001,171,0.9
2019-01-31 15:15:00,SEW1,LONDEI,4,0.9454020000000001,172,0.9052631578947369
2019-01-31 15:17:00,SEW1,LONDEI,4,0.936207,173,0.9105263157894737
2019-01-31 15:18:00,SEW1,LONDEI,4,0.9444440000000001,174,0.9157894736842105
2019-01-31 15:19:00,SEW1,LONDEI,4,0.945211,175,0.9210526315789473
2019-01-31 15:20:00,SEW1,LONDEI,4,0.9392719999999999,176,0.9263157894736842
2019-01-31 15:21:00,SEW1,LONDEI,4,0.939847,177,0.9315789473684211
2019-01-31 15:22:00,SEW1,LONDEI,4,0.9417620000000001,178,0.9368421052631579
2019-01-31 15:23:00,SEW1,LONDEI,4,0.9413790000000001,179,0.9421052631578948
2019-01-31 15:24:00,SEW1,LONDEI,4,0.9448280000000001,180,0.9473684210526315
2019-01-31 15:25:00,SEW1,LONDEI,4,0.961303,181,0.9526315789473684
2019-01-31 15:29:00,SEW1,LONDEI,4,0.964751,182,0.9578947368421052
2019-01-31 15:30:00,SEW1,LONDEI,4,0.964751,183,0.9631578947368421
2019-01-31 15:32:00,SEW1,LONDEI,4,0.9745209999999999,184,0.968421052631579
2019-01-31 15:34:00,SEW1,LONDEI,4,0.9886969999999999,185,0.9736842105263158
2019-01-31 15:35:00,SEW1,LONDEI,4,0.998084,186,0.9789473684210527
2019-01-31 15:43:00,SEW1,LONDEI,4,0.997893,187,0.9842105263157894
2019-01-31 15:44:00,SEW1,LONDEI,4,0.997893,188,0.9894736842105263
2019-01-31 16:58:00,SEW1,LONDEI,4,1.081609,189,0.9947368421052631
2019-02-01 13:57:00,SEW1,LONDEI,4,1.111494,190,1.0
