datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:48:00,SEW1,PULLANO,1,4.236884,0,0.0
2019-01-30 09:49:00,SEW1,PULLANO,1,4.162162,1,0.0016233766233766235
2019-01-30 09:50:00,SEW1,PULLANO,1,3.979332,2,0.003246753246753247
2019-01-30 09:52:00,SEW1,PULLANO,1,3.6804449999999997,3,0.00487012987012987
2019-01-30 09:53:00,SEW1,PULLANO,1,3.769475,4,0.006493506493506494
2019-01-30 09:54:00,SEW1,PULLANO,1,3.796502,5,0.008116883116883116
2019-01-30 09:55:00,SEW1,PULLANO,1,3.699523,6,0.00974025974025974
2019-01-30 09:56:00,SEW1,PULLANO,1,3.896661,7,0.011363636363636364
2019-01-30 09:57:00,SEW1,PULLANO,1,3.8680449999999995,8,0.012987012987012988
2019-01-30 09:58:00,SEW1,PULLANO,1,3.72496,9,0.01461038961038961
2019-01-30 09:59:00,SEW1,PULLANO,1,3.7090620000000003,10,0.016233766233766232
2019-01-30 10:00:00,SEW1,PULLANO,1,3.45151,11,0.017857142857142856
2019-01-30 10:01:00,SEW1,PULLANO,1,3.294118,12,0.01948051948051948
2019-01-30 10:02:00,SEW1,PULLANO,1,3.046105,13,0.021103896103896104
2019-01-30 10:03:00,SEW1,PULLANO,1,3.060413,14,0.022727272727272728
2019-01-30 10:04:00,SEW1,PULLANO,1,3.062003,15,0.024350649350649352
2019-01-30 10:05:00,SEW1,PULLANO,1,3.060413,16,0.025974025974025976
2019-01-30 10:06:00,SEW1,PULLANO,1,2.968204,17,0.027597402597402596
2019-01-30 10:07:00,SEW1,PULLANO,1,2.936407,18,0.02922077922077922
2019-01-30 10:08:00,SEW1,PULLANO,1,2.82035,19,0.030844155844155844
2019-01-30 10:09:00,SEW1,PULLANO,1,2.847377,20,0.032467532467532464
2019-01-30 10:10:00,SEW1,PULLANO,1,2.842607,21,0.03409090909090909
2019-01-30 10:11:00,SEW1,PULLANO,1,2.7647060000000003,22,0.03571428571428571
2019-01-30 10:14:00,SEW1,PULLANO,1,2.7551669999999997,23,0.037337662337662336
2019-01-30 10:15:00,SEW1,PULLANO,1,2.44992,24,0.03896103896103896
2019-01-30 10:17:00,SEW1,PULLANO,1,2.45628,25,0.040584415584415584
2019-01-30 10:18:00,SEW1,PULLANO,1,2.292528,26,0.04220779220779221
2019-01-30 10:20:00,SEW1,PULLANO,1,2.2352939999999997,27,0.04383116883116883
2019-01-30 10:21:00,SEW1,PULLANO,1,2.165342,28,0.045454545454545456
2019-01-30 10:22:00,SEW1,PULLANO,1,2.114467,29,0.04707792207792208
2019-01-30 10:23:00,SEW1,PULLANO,1,2.116057,30,0.048701298701298704
2019-01-30 10:24:00,SEW1,PULLANO,1,2.128776,31,0.05032467532467533
2019-01-30 10:25:00,SEW1,PULLANO,1,2.098569,32,0.05194805194805195
2019-01-30 10:27:00,SEW1,PULLANO,1,2.066773,33,0.05357142857142857
2019-01-30 10:28:00,SEW1,PULLANO,1,2.096979,34,0.05519480519480519
2019-01-30 10:29:00,SEW1,PULLANO,1,2.096979,35,0.056818181818181816
2019-01-30 10:30:00,SEW1,PULLANO,1,2.047695,36,0.05844155844155844
2019-01-30 10:31:00,SEW1,PULLANO,1,2.047695,37,0.060064935064935064
2019-01-30 10:32:00,SEW1,PULLANO,1,2.019078,38,0.06168831168831169
2019-01-30 10:36:00,SEW1,PULLANO,1,2.019078,39,0.0633116883116883
2019-01-30 10:37:00,SEW1,PULLANO,1,2.00159,40,0.06493506493506493
