datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:43:00,SEW1,AOUAMEUR,1,3.7050059999999996,0,0.0
2019-01-30 09:47:00,SEW1,AOUAMEUR,1,4.103397,1,0.004132231404958678
2019-01-30 09:49:00,SEW1,AOUAMEUR,1,4.05006,2,0.008264462809917356
2019-01-30 09:50:00,SEW1,AOUAMEUR,1,3.923719,3,0.012396694214876033
2019-01-30 09:51:00,SEW1,AOUAMEUR,1,3.9120980000000003,4,0.01652892561983471
2019-01-30 09:53:00,SEW1,AOUAMEUR,1,3.7377830000000003,5,0.02066115702479339
2019-01-30 09:54:00,SEW1,AOUAMEUR,1,3.7702620000000002,6,0.024793388429752067
2019-01-30 09:55:00,SEW1,AOUAMEUR,1,3.7386769999999996,7,0.028925619834710745
2019-01-30 09:56:00,SEW1,AOUAMEUR,1,3.738975,8,0.03305785123966942
2019-01-30 10:00:00,SEW1,AOUAMEUR,1,3.6758050000000004,9,0.0371900826446281
2019-01-30 10:01:00,SEW1,AOUAMEUR,1,3.6698449999999996,10,0.04132231404958678
2019-01-30 10:02:00,SEW1,AOUAMEUR,1,3.621573,11,0.045454545454545456
2019-01-30 10:03:00,SEW1,AOUAMEUR,1,3.569726,12,0.049586776859504134
2019-01-30 10:04:00,SEW1,AOUAMEUR,1,3.5882,13,0.05371900826446281
2019-01-30 10:05:00,SEW1,AOUAMEUR,1,3.591478,14,0.05785123966942149
2019-01-30 10:06:00,SEW1,AOUAMEUR,1,3.516686,15,0.06198347107438017
2019-01-30 10:07:00,SEW1,AOUAMEUR,1,3.519964,16,0.06611570247933884
2019-01-30 10:08:00,SEW1,AOUAMEUR,1,3.5232419999999998,17,0.07024793388429752
2019-01-30 10:09:00,SEW1,AOUAMEUR,1,3.4970199999999996,18,0.0743801652892562
2019-01-30 10:10:00,SEW1,AOUAMEUR,1,3.4970199999999996,19,0.07851239669421488
2019-01-30 10:12:00,SEW1,AOUAMEUR,1,3.481526,20,0.08264462809917356
2019-01-30 10:13:00,SEW1,AOUAMEUR,1,3.426996,21,0.08677685950413223
2019-01-30 10:14:00,SEW1,AOUAMEUR,1,3.4073300000000004,22,0.09090909090909091
2019-01-30 10:15:00,SEW1,AOUAMEUR,1,3.403456,23,0.09504132231404959
2019-01-30 10:16:00,SEW1,AOUAMEUR,1,3.4004769999999995,24,0.09917355371900827
2019-01-30 10:17:00,SEW1,AOUAMEUR,1,3.3921330000000003,25,0.10330578512396695
2019-01-30 10:18:00,SEW1,AOUAMEUR,1,3.38677,26,0.10743801652892562
2019-01-30 10:19:00,SEW1,AOUAMEUR,1,3.3888559999999996,27,0.1115702479338843
2019-01-30 10:20:00,SEW1,AOUAMEUR,1,3.3572699999999998,28,0.11570247933884298
2019-01-30 10:21:00,SEW1,AOUAMEUR,1,3.381407,29,0.11983471074380166
2019-01-30 10:24:00,SEW1,AOUAMEUR,1,3.378725,30,0.12396694214876033
2019-01-30 10:25:00,SEW1,AOUAMEUR,1,3.38677,31,0.128099173553719
2019-01-30 10:26:00,SEW1,AOUAMEUR,1,3.3948150000000004,32,0.1322314049586777
2019-01-30 10:27:00,SEW1,AOUAMEUR,1,3.389154,33,0.13636363636363635
2019-01-30 10:29:00,SEW1,AOUAMEUR,1,3.328963,34,0.14049586776859505
2019-01-30 10:30:00,SEW1,AOUAMEUR,1,3.3259830000000004,35,0.1446280991735537
2019-01-30 10:32:00,SEW1,AOUAMEUR,1,3.359952,36,0.1487603305785124
2019-01-30 10:33:00,SEW1,AOUAMEUR,1,3.3578669999999997,37,0.15289256198347106
2019-01-30 10:35:00,SEW1,AOUAMEUR,1,3.3167459999999997,38,0.15702479338842976
2019-01-30 10:37:00,SEW1,AOUAMEUR,1,3.2437419999999997,39,0.16115702479338842
2019-01-30 10:38:00,SEW1,AOUAMEUR,1,3.2896300000000003,40,0.1652892561983471
2019-01-30 10:39:00,SEW1,AOUAMEUR,1,3.255065,41,0.16942148760330578
2019-01-30 10:40:00,SEW1,AOUAMEUR,1,3.251788,42,0.17355371900826447
2019-01-30 10:42:00,SEW1,AOUAMEUR,1,3.2407630000000003,43,0.17768595041322313
2019-01-30 10:43:00,SEW1,AOUAMEUR,1,3.217223,44,0.18181818181818182
2019-01-30 10:45:00,SEW1,AOUAMEUR,1,3.2139450000000003,45,0.1859504132231405
2019-01-30 10:48:00,SEW1,AOUAMEUR,1,3.228844,46,0.19008264462809918
2019-01-30 10:49:00,SEW1,AOUAMEUR,1,3.2285459999999997,47,0.19421487603305784
2019-01-30 10:58:00,SEW1,AOUAMEUR,1,3.228844,48,0.19834710743801653
2019-01-30 10:59:00,SEW1,AOUAMEUR,1,3.228844,49,0.2024793388429752
2019-01-30 17:16:00,SEW1,AOUAMEUR,2,3.809297,50,0.2066115702479339
2019-01-30 17:17:00,SEW1,AOUAMEUR,2,3.8495230000000005,51,0.21074380165289255
2019-01-30 17:20:00,SEW1,AOUAMEUR,2,3.230036,52,0.21487603305785125
2019-01-30 17:22:00,SEW1,AOUAMEUR,2,3.1030990000000003,53,0.2190082644628099
2019-01-30 17:23:00,SEW1,AOUAMEUR,2,3.056913,54,0.2231404958677686
2019-01-30 17:26:00,SEW1,AOUAMEUR,2,2.6421330000000003,55,0.22727272727272727
2019-01-30 17:27:00,SEW1,AOUAMEUR,2,2.629619,56,0.23140495867768596
2019-01-30 17:28:00,SEW1,AOUAMEUR,2,2.582241,57,0.23553719008264462
2019-01-30 17:29:00,SEW1,AOUAMEUR,2,2.522944,58,0.2396694214876033
2019-01-30 17:30:00,SEW1,AOUAMEUR,2,2.4752680000000002,59,0.24380165289256198
2019-01-30 17:32:00,SEW1,AOUAMEUR,2,2.36174,60,0.24793388429752067
2019-01-30 17:33:00,SEW1,AOUAMEUR,2,2.374851,61,0.25206611570247933
2019-01-30 17:34:00,SEW1,AOUAMEUR,2,2.221693,62,0.256198347107438
2019-01-30 17:35:00,SEW1,AOUAMEUR,2,2.1451130000000003,63,0.2603305785123967
2019-01-30 17:37:00,SEW1,AOUAMEUR,2,2.032479,64,0.2644628099173554
2019-01-30 17:40:00,SEW1,AOUAMEUR,2,2.0187720000000002,65,0.26859504132231404
2019-01-30 17:41:00,SEW1,AOUAMEUR,2,1.923123,66,0.2727272727272727
2019-01-30 17:42:00,SEW1,AOUAMEUR,2,1.88975,67,0.2768595041322314
2019-01-30 17:43:00,SEW1,AOUAMEUR,2,1.8063169999999997,68,0.2809917355371901
2019-01-30 17:44:00,SEW1,AOUAMEUR,2,1.7941,69,0.28512396694214875
2019-01-30 17:45:00,SEW1,AOUAMEUR,2,1.7574490000000003,70,0.2892561983471074
2019-01-30 17:46:00,SEW1,AOUAMEUR,2,1.7258639999999998,71,0.29338842975206614
2019-01-30 17:47:00,SEW1,AOUAMEUR,2,1.7124549999999998,72,0.2975206611570248
2019-01-30 17:48:00,SEW1,AOUAMEUR,2,1.663588,73,0.30165289256198347
2019-01-30 17:50:00,SEW1,AOUAMEUR,2,1.500894,74,0.30578512396694213
2019-01-30 17:51:00,SEW1,AOUAMEUR,2,1.450834,75,0.30991735537190085
2019-01-30 17:53:00,SEW1,AOUAMEUR,2,1.404648,76,0.3140495867768595
2019-01-30 17:55:00,SEW1,AOUAMEUR,2,1.297676,77,0.3181818181818182
2019-01-30 17:56:00,SEW1,AOUAMEUR,2,1.29708,78,0.32231404958677684
2019-01-30 17:57:00,SEW1,AOUAMEUR,2,1.281585,79,0.32644628099173556
2019-01-30 17:58:00,SEW1,AOUAMEUR,2,1.211263,80,0.3305785123966942
2019-01-30 17:59:00,SEW1,AOUAMEUR,2,1.153159,81,0.3347107438016529
2019-01-30 18:00:00,SEW1,AOUAMEUR,2,1.120083,82,0.33884297520661155
2019-01-30 18:02:00,SEW1,AOUAMEUR,2,1.065256,83,0.34297520661157027
2019-01-30 18:04:00,SEW1,AOUAMEUR,2,0.9955299999999999,84,0.34710743801652894
2019-01-30 18:05:00,SEW1,AOUAMEUR,2,0.989869,85,0.3512396694214876
2019-01-30 18:06:00,SEW1,AOUAMEUR,2,0.9389149999999999,86,0.35537190082644626
2019-01-30 18:07:00,SEW1,AOUAMEUR,2,0.875447,87,0.359504132231405
2019-01-30 18:08:00,SEW1,AOUAMEUR,2,0.848331,88,0.36363636363636365
2019-01-30 18:09:00,SEW1,AOUAMEUR,2,0.80006,89,0.3677685950413223
2019-01-30 18:10:00,SEW1,AOUAMEUR,2,0.760429,90,0.371900826446281
2019-01-30 18:11:00,SEW1,AOUAMEUR,2,0.710667,91,0.3760330578512397
2019-01-30 18:12:00,SEW1,AOUAMEUR,2,0.711263,92,0.38016528925619836
