datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:37:00,SEW1,COLIZZA,1,4.266667,0,0.0
2019-01-30 09:40:00,SEW1,COLIZZA,1,1.8956520000000001,1,0.005988023952095809
2019-01-30 09:41:00,SEW1,COLIZZA,1,0.8405799999999999,2,0.011976047904191617
2019-01-30 09:42:00,SEW1,COLIZZA,1,0.597101,3,0.017964071856287425
2019-01-30 09:43:00,SEW1,COLIZZA,1,3.313044,4,0.023952095808383235
2019-01-30 09:44:00,SEW1,COLIZZA,1,0.06376799999999999,5,0.029940119760479042
2019-01-30 09:45:00,SEW1,COLIZZA,1,0.06666699999999999,6,0.03592814371257485
2019-01-30 09:47:00,SEW1,COLIZZA,1,0.06666699999999999,7,0.041916167664670656
2019-01-30 09:48:00,SEW1,COLIZZA,1,0.06666699999999999,8,0.04790419161676647
2019-01-30 09:49:00,SEW1,COLIZZA,1,0.06666699999999999,9,0.05389221556886228
2019-01-30 09:51:00,SEW1,COLIZZA,1,0.069565,10,0.059880239520958084
2019-01-30 09:53:00,SEW1,COLIZZA,1,0.069565,11,0.0658682634730539
2019-01-30 09:54:00,SEW1,COLIZZA,1,0.069565,12,0.0718562874251497
2019-01-30 09:55:00,SEW1,COLIZZA,1,0.069565,13,0.07784431137724551
2019-01-30 09:56:00,SEW1,COLIZZA,1,0.068116,14,0.08383233532934131
2019-01-30 09:57:00,SEW1,COLIZZA,1,0.068116,15,0.08982035928143713
2019-01-30 09:58:00,SEW1,COLIZZA,1,0.068116,16,0.09580838323353294
2019-01-30 09:59:00,SEW1,COLIZZA,1,0.068116,17,0.10179640718562874
2019-01-30 10:00:00,SEW1,COLIZZA,1,0.071014,18,0.10778443113772455
2019-01-30 10:01:00,SEW1,COLIZZA,1,0.069565,19,0.11377245508982035
2019-01-30 10:02:00,SEW1,COLIZZA,1,0.069565,20,0.11976047904191617
2019-01-30 10:04:00,SEW1,COLIZZA,1,0.069565,21,0.12574850299401197
2019-01-30 10:05:00,SEW1,COLIZZA,1,0.069565,22,0.1317365269461078
2019-01-30 10:06:00,SEW1,COLIZZA,1,0.071014,23,0.1377245508982036
2019-01-30 10:09:00,SEW1,COLIZZA,1,0.072464,24,0.1437125748502994
2019-01-30 10:12:00,SEW1,COLIZZA,1,0.069565,25,0.1497005988023952
2019-01-30 10:13:00,SEW1,COLIZZA,1,0.069565,26,0.15568862275449102
2019-01-30 10:15:00,SEW1,COLIZZA,1,0.073913,27,0.16167664670658682
2019-01-30 10:16:00,SEW1,COLIZZA,1,0.073913,28,0.16766467065868262
2019-01-30 10:17:00,SEW1,COLIZZA,1,0.073913,29,0.17365269461077845
2019-01-30 10:19:00,SEW1,COLIZZA,1,0.073913,30,0.17964071856287425
2019-01-30 10:20:00,SEW1,COLIZZA,1,0.073913,31,0.18562874251497005
2019-01-30 10:21:00,SEW1,COLIZZA,1,0.073913,32,0.19161676646706588
2019-01-30 10:22:00,SEW1,COLIZZA,1,0.073913,33,0.19760479041916168
2019-01-30 10:23:00,SEW1,COLIZZA,1,0.073913,34,0.20359281437125748
2019-01-30 10:24:00,SEW1,COLIZZA,1,0.073913,35,0.20958083832335328
2019-01-30 10:27:00,SEW1,COLIZZA,1,0.069565,36,0.2155688622754491
2019-01-30 10:28:00,SEW1,COLIZZA,1,1.9985509999999997,37,0.2215568862275449
2019-01-30 10:29:00,SEW1,COLIZZA,1,1.9985509999999997,38,0.2275449101796407
2019-01-30 10:31:00,SEW1,COLIZZA,1,2.008696,39,0.23353293413173654
