datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:50:00,SEW1,TANI,1,4.097701,0,0.0
2019-01-30 09:51:00,SEW1,TANI,1,4.051006,1,0.0043859649122807015
2019-01-30 09:54:00,SEW1,TANI,1,3.7804599999999997,2,0.008771929824561403
2019-01-30 09:55:00,SEW1,TANI,1,3.7864940000000002,3,0.013157894736842105
2019-01-30 09:56:00,SEW1,TANI,1,3.7402300000000004,4,0.017543859649122806
2019-01-30 09:57:00,SEW1,TANI,1,3.6002870000000002,5,0.021929824561403508
2019-01-30 09:58:00,SEW1,TANI,1,3.585632,6,0.02631578947368421
2019-01-30 09:59:00,SEW1,TANI,1,3.585632,7,0.03070175438596491
2019-01-30 10:00:00,SEW1,TANI,1,3.5301720000000003,8,0.03508771929824561
2019-01-30 10:01:00,SEW1,TANI,1,3.585632,9,0.039473684210526314
2019-01-30 10:02:00,SEW1,TANI,1,3.499856,10,0.043859649122807015
2019-01-30 10:05:00,SEW1,TANI,1,3.413218,11,0.04824561403508772
2019-01-30 10:06:00,SEW1,TANI,1,3.373563,12,0.05263157894736842
2019-01-30 10:07:00,SEW1,TANI,1,3.3379309999999998,13,0.05701754385964912
2019-01-30 10:09:00,SEW1,TANI,1,3.2728450000000002,14,0.06140350877192982
2019-01-30 10:11:00,SEW1,TANI,1,3.208764,15,0.06578947368421052
2019-01-30 10:12:00,SEW1,TANI,1,3.184339,16,0.07017543859649122
2019-01-30 10:13:00,SEW1,TANI,1,3.083333,17,0.07456140350877193
2019-01-30 10:14:00,SEW1,TANI,1,3.012644,18,0.07894736842105263
2019-01-30 10:15:00,SEW1,TANI,1,3.012644,19,0.08333333333333333
2019-01-30 10:16:00,SEW1,TANI,1,2.9692529999999997,20,0.08771929824561403
2019-01-30 10:18:00,SEW1,TANI,1,2.940517,21,0.09210526315789473
2019-01-30 10:19:00,SEW1,TANI,1,2.951581,22,0.09649122807017543
2019-01-30 10:20:00,SEW1,TANI,1,2.899138,23,0.10087719298245613
2019-01-30 10:21:00,SEW1,TANI,1,2.881322,24,0.10526315789473684
2019-01-30 10:22:00,SEW1,TANI,1,2.840805,25,0.10964912280701754
2019-01-30 10:24:00,SEW1,TANI,1,2.798563,26,0.11403508771929824
2019-01-30 10:25:00,SEW1,TANI,1,2.785632,27,0.11842105263157894
2019-01-30 10:26:00,SEW1,TANI,1,2.764655,28,0.12280701754385964
2019-01-30 10:27:00,SEW1,TANI,1,2.731035,29,0.12719298245614036
2019-01-30 10:28:00,SEW1,TANI,1,2.724856,30,0.13157894736842105
2019-01-30 10:30:00,SEW1,TANI,1,2.671695,31,0.13596491228070176
2019-01-30 10:31:00,SEW1,TANI,1,2.6375,32,0.14035087719298245
2019-01-30 10:38:00,SEW1,TANI,1,2.5916669999999997,33,0.14473684210526316
2019-01-30 10:39:00,SEW1,TANI,1,2.574138,34,0.14912280701754385
2019-01-30 10:40:00,SEW1,TANI,1,2.56523,35,0.15350877192982457
2019-01-30 10:41:00,SEW1,TANI,1,2.56796,36,0.15789473684210525
2019-01-30 10:44:00,SEW1,TANI,1,2.542241,37,0.16228070175438597
2019-01-30 10:45:00,SEW1,TANI,1,2.506178,38,0.16666666666666666
2019-01-30 10:46:00,SEW1,TANI,1,2.5011490000000003,39,0.17105263157894737
2019-01-30 10:47:00,SEW1,TANI,1,2.490948,40,0.17543859649122806
2019-01-30 10:48:00,SEW1,TANI,1,2.4795979999999997,41,0.17982456140350878
2019-01-30 10:49:00,SEW1,TANI,1,2.452873,42,0.18421052631578946
2019-01-30 10:50:00,SEW1,TANI,1,2.45273,43,0.18859649122807018
2019-01-30 10:51:00,SEW1,TANI,1,2.393247,44,0.19298245614035087
2019-01-30 10:52:00,SEW1,TANI,1,2.356897,45,0.19736842105263158
2019-01-30 10:53:00,SEW1,TANI,1,2.349856,46,0.20175438596491227
2019-01-30 10:54:00,SEW1,TANI,1,2.292241,47,0.20614035087719298
2019-01-30 10:55:00,SEW1,TANI,1,2.256178,48,0.21052631578947367
2019-01-30 10:56:00,SEW1,TANI,1,2.2491380000000003,49,0.2149122807017544
2019-01-30 10:57:00,SEW1,TANI,1,2.22931,50,0.21929824561403508
2019-01-30 10:58:00,SEW1,TANI,1,2.16796,51,0.2236842105263158
2019-01-30 10:59:00,SEW1,TANI,1,2.150431,52,0.22807017543859648
2019-01-30 11:00:00,SEW1,TANI,1,2.13477,53,0.2324561403508772
2019-01-30 17:04:00,SEW1,TANI,2,2.137069,54,0.23684210526315788
2019-01-30 17:05:00,SEW1,TANI,2,2.135201,55,0.2412280701754386
2019-01-30 17:06:00,SEW1,TANI,2,2.1339080000000004,56,0.24561403508771928
2019-01-30 17:07:00,SEW1,TANI,2,2.129023,57,0.25
2019-01-30 17:08:00,SEW1,TANI,2,2.113218,58,0.2543859649122807
2019-01-30 17:09:00,SEW1,TANI,2,2.108908,59,0.25877192982456143
2019-01-30 17:11:00,SEW1,TANI,2,2.0938220000000003,60,0.2631578947368421
2019-01-30 17:12:00,SEW1,TANI,2,2.091954,61,0.2675438596491228
2019-01-30 17:13:00,SEW1,TANI,2,2.084483,62,0.2719298245614035
2019-01-30 17:14:00,SEW1,TANI,2,2.029741,63,0.27631578947368424
2019-01-30 17:15:00,SEW1,TANI,2,2.028305,64,0.2807017543859649
2019-01-30 17:16:00,SEW1,TANI,2,2.005172,65,0.2850877192982456
2019-01-30 17:17:00,SEW1,TANI,2,1.972557,66,0.2894736842105263
2019-01-30 17:20:00,SEW1,TANI,2,1.957615,67,0.29385964912280704
2019-01-30 17:21:00,SEW1,TANI,2,1.936351,68,0.2982456140350877
2019-01-30 17:23:00,SEW1,TANI,2,1.9428159999999999,69,0.3026315789473684
2019-01-30 17:24:00,SEW1,TANI,2,1.954741,70,0.30701754385964913
2019-01-30 17:25:00,SEW1,TANI,2,1.9229889999999998,71,0.31140350877192985
2019-01-30 17:26:00,SEW1,TANI,2,1.924282,72,0.3157894736842105
2019-01-30 17:27:00,SEW1,TANI,2,1.9185349999999999,73,0.3201754385964912
2019-01-30 17:28:00,SEW1,TANI,2,1.915517,74,0.32456140350877194
2019-01-30 17:29:00,SEW1,TANI,2,1.915948,75,0.32894736842105265
2019-01-30 17:30:00,SEW1,TANI,2,1.913218,76,0.3333333333333333
2019-01-30 17:31:00,SEW1,TANI,2,1.907471,77,0.33771929824561403
2019-01-30 17:32:00,SEW1,TANI,2,1.8875,78,0.34210526315789475
2019-01-30 17:33:00,SEW1,TANI,2,1.8636490000000001,79,0.34649122807017546
2019-01-30 17:34:00,SEW1,TANI,2,1.8497130000000002,80,0.3508771929824561
2019-01-30 17:35:00,SEW1,TANI,2,1.832902,81,0.35526315789473684
2019-01-30 17:36:00,SEW1,TANI,2,1.803879,82,0.35964912280701755
2019-01-30 17:38:00,SEW1,TANI,2,1.802586,83,0.36403508771929827
2019-01-30 17:42:00,SEW1,TANI,2,1.800575,84,0.3684210526315789
2019-01-30 17:43:00,SEW1,TANI,2,1.7974139999999998,85,0.37280701754385964
2019-01-30 17:44:00,SEW1,TANI,2,1.788793,86,0.37719298245614036
2019-01-30 17:45:00,SEW1,TANI,2,1.780029,87,0.3815789473684211
2019-01-30 17:46:00,SEW1,TANI,2,1.7785919999999997,88,0.38596491228070173
2019-01-30 17:47:00,SEW1,TANI,2,1.763218,89,0.39035087719298245
2019-01-30 17:48:00,SEW1,TANI,2,1.760345,90,0.39473684210526316
2019-01-30 17:49:00,SEW1,TANI,2,1.753161,91,0.3991228070175439
2019-01-30 17:50:00,SEW1,TANI,2,1.741523,92,0.40350877192982454
2019-01-30 17:58:00,SEW1,TANI,2,1.704023,93,0.40789473684210525
2019-01-30 17:59:00,SEW1,TANI,2,1.708046,94,0.41228070175438597
2019-01-30 18:00:00,SEW1,TANI,2,1.704023,95,0.4166666666666667
2019-01-30 18:01:00,SEW1,TANI,2,1.699425,96,0.42105263157894735
2019-01-30 18:02:00,SEW1,TANI,2,1.697989,97,0.42543859649122806
2019-01-30 18:03:00,SEW1,TANI,2,1.676437,98,0.4298245614035088
2019-01-30 18:06:00,SEW1,TANI,2,1.6716950000000002,99,0.4342105263157895
2019-01-30 18:09:00,SEW1,TANI,2,1.6716950000000002,100,0.43859649122807015
2019-01-30 18:10:00,SEW1,TANI,2,1.6721259999999998,101,0.44298245614035087
2019-01-30 18:12:00,SEW1,TANI,2,1.663362,102,0.4473684210526316
2019-01-31 10:13:00,SEW1,TANI,3,1.6627869999999998,103,0.4517543859649123
2019-01-31 10:14:00,SEW1,TANI,3,1.6627869999999998,104,0.45614035087719296
2019-01-31 10:15:00,SEW1,TANI,3,1.655603,105,0.4605263157894737
2019-01-31 10:26:00,SEW1,TANI,3,1.615374,106,0.4649122807017544
2019-01-31 10:27:00,SEW1,TANI,3,1.614368,107,0.4692982456140351
2019-01-31 10:29:00,SEW1,TANI,3,1.608908,108,0.47368421052631576
2019-01-31 10:31:00,SEW1,TANI,3,1.552443,109,0.4780701754385965
2019-01-31 10:32:00,SEW1,TANI,3,1.527874,110,0.4824561403508772
2019-01-31 10:33:00,SEW1,TANI,3,1.521839,111,0.4868421052631579
2019-01-31 10:34:00,SEW1,TANI,3,1.493391,112,0.49122807017543857
2019-01-31 10:35:00,SEW1,TANI,3,1.492816,113,0.4956140350877193
2019-01-31 10:36:00,SEW1,TANI,3,1.481465,114,0.5
2019-01-31 10:37:00,SEW1,TANI,3,1.444396,115,0.5043859649122807
2019-01-31 10:38:00,SEW1,TANI,3,1.4334770000000001,116,0.5087719298245614
2019-01-31 10:39:00,SEW1,TANI,3,1.3906610000000001,117,0.5131578947368421
2019-01-31 10:40:00,SEW1,TANI,3,1.387787,118,0.5175438596491229
2019-01-31 10:41:00,SEW1,TANI,3,1.363218,119,0.5219298245614035
2019-01-31 10:42:00,SEW1,TANI,3,1.346839,120,0.5263157894736842
2019-01-31 10:43:00,SEW1,TANI,3,1.3235629999999998,121,0.5307017543859649
2019-01-31 10:44:00,SEW1,TANI,3,1.321695,122,0.5350877192982456
2019-01-31 10:45:00,SEW1,TANI,3,1.31408,123,0.5394736842105263
2019-01-31 10:46:00,SEW1,TANI,3,1.276437,124,0.543859649122807
2019-01-31 10:49:00,SEW1,TANI,3,1.261351,125,0.5482456140350878
2019-01-31 10:51:00,SEW1,TANI,3,1.24727,126,0.5526315789473685
2019-01-31 10:52:00,SEW1,TANI,3,1.197845,127,0.5570175438596491
2019-01-31 10:54:00,SEW1,TANI,3,1.193534,128,0.5614035087719298
2019-01-31 10:55:00,SEW1,TANI,3,1.180747,129,0.5657894736842105
2019-01-31 10:56:00,SEW1,TANI,3,1.14727,130,0.5701754385964912
2019-01-31 10:57:00,SEW1,TANI,3,1.140374,131,0.5745614035087719
2019-01-31 10:59:00,SEW1,TANI,3,1.118391,132,0.5789473684210527
2019-01-31 11:01:00,SEW1,TANI,3,1.102011,133,0.5833333333333334
2019-01-31 11:02:00,SEW1,TANI,3,1.068391,134,0.5877192982456141
2019-01-31 11:03:00,SEW1,TANI,3,1.045977,135,0.5921052631578947
2019-01-31 11:04:00,SEW1,TANI,3,1.0163790000000001,136,0.5964912280701754
2019-01-31 11:05:00,SEW1,TANI,3,1.016523,137,0.6008771929824561
2019-01-31 11:34:00,SEW1,TANI,3,0.989655,138,0.6052631578947368
2019-01-31 11:35:00,SEW1,TANI,3,0.9485629999999999,139,0.6096491228070176
2019-01-31 11:38:00,SEW1,TANI,3,0.9390799999999999,140,0.6140350877192983
2019-01-31 11:40:00,SEW1,TANI,3,0.922701,141,0.618421052631579
2019-01-31 11:42:00,SEW1,TANI,3,0.9146549999999999,142,0.6228070175438597
2019-01-31 11:43:00,SEW1,TANI,3,0.89569,143,0.6271929824561403
2019-01-31 11:45:00,SEW1,TANI,3,0.828305,144,0.631578947368421
2019-01-31 11:46:00,SEW1,TANI,3,0.805891,145,0.6359649122807017
2019-01-31 11:47:00,SEW1,TANI,3,0.801868,146,0.6403508771929824
2019-01-31 11:48:00,SEW1,TANI,3,0.7795979999999999,147,0.6447368421052632
2019-01-31 11:49:00,SEW1,TANI,3,0.777443,148,0.6491228070175439
2019-01-31 11:50:00,SEW1,TANI,3,0.7395109999999999,149,0.6535087719298246
2019-01-31 11:51:00,SEW1,TANI,3,0.7395109999999999,150,0.6578947368421053
2019-01-31 11:52:00,SEW1,TANI,3,0.73477,151,0.6622807017543859
2019-01-31 11:53:00,SEW1,TANI,3,0.7209770000000001,152,0.6666666666666666
2019-01-31 11:54:00,SEW1,TANI,3,0.722701,153,0.6710526315789473
2019-01-31 11:55:00,SEW1,TANI,3,0.722845,154,0.6754385964912281
2019-01-31 11:56:00,SEW1,TANI,3,0.7025859999999999,155,0.6798245614035088
2019-01-31 11:58:00,SEW1,TANI,3,0.6939649999999999,156,0.6842105263157895
2019-01-31 11:59:00,SEW1,TANI,3,0.6956899999999999,157,0.6885964912280702
2019-01-31 12:00:00,SEW1,TANI,3,0.6795979999999999,158,0.6929824561403509
2019-01-31 12:01:00,SEW1,TANI,3,0.661351,159,0.6973684210526315
2019-01-31 12:02:00,SEW1,TANI,3,0.6561779999999999,160,0.7017543859649122
2019-01-31 12:03:00,SEW1,TANI,3,0.6561779999999999,161,0.706140350877193
2019-01-31 12:04:00,SEW1,TANI,3,0.643966,162,0.7105263157894737
2019-01-31 12:07:00,SEW1,TANI,3,0.631034,163,0.7149122807017544
2019-01-31 12:09:00,SEW1,TANI,3,0.57773,164,0.7192982456140351
2019-01-31 12:10:00,SEW1,TANI,3,0.569109,165,0.7236842105263158
2019-01-31 12:11:00,SEW1,TANI,3,0.5545979999999999,166,0.7280701754385965
2019-01-31 12:12:00,SEW1,TANI,3,0.543103,167,0.7324561403508771
2019-01-31 12:13:00,SEW1,TANI,3,0.540517,168,0.7368421052631579
2019-01-31 12:16:00,SEW1,TANI,3,0.504454,169,0.7412280701754386
2019-01-31 12:18:00,SEW1,TANI,3,0.481178,170,0.7456140350877193
2019-01-31 12:19:00,SEW1,TANI,3,0.475287,171,0.75
2019-01-31 14:41:00,SEW1,TANI,4,0.466667,172,0.7543859649122807
2019-01-31 14:42:00,SEW1,TANI,4,0.463649,173,0.7587719298245614
2019-01-31 14:43:00,SEW1,TANI,4,0.453736,174,0.7631578947368421
2019-01-31 14:44:00,SEW1,TANI,4,0.440517,175,0.7675438596491229
2019-01-31 14:45:00,SEW1,TANI,4,0.42298900000000006,176,0.7719298245614035
2019-01-31 14:47:00,SEW1,TANI,4,0.40905199999999997,177,0.7763157894736842
2019-01-31 14:48:00,SEW1,TANI,4,0.41077600000000003,178,0.7807017543859649
2019-01-31 14:49:00,SEW1,TANI,4,0.39870700000000003,179,0.7850877192982456
2019-01-31 14:53:00,SEW1,TANI,4,0.399713,180,0.7894736842105263
2019-01-31 14:57:00,SEW1,TANI,4,0.39870700000000003,181,0.793859649122807
2019-01-31 14:58:00,SEW1,TANI,4,0.389368,182,0.7982456140350878
2019-01-31 14:59:00,SEW1,TANI,4,0.368822,183,0.8026315789473685
2019-01-31 15:00:00,SEW1,TANI,4,0.34181,184,0.8070175438596491
2019-01-31 15:01:00,SEW1,TANI,4,0.317241,185,0.8114035087719298
2019-01-31 15:02:00,SEW1,TANI,4,0.301437,186,0.8157894736842105
2019-01-31 15:03:00,SEW1,TANI,4,0.28577600000000003,187,0.8201754385964912
2019-01-31 15:04:00,SEW1,TANI,4,0.28577600000000003,188,0.8245614035087719
2019-01-31 15:05:00,SEW1,TANI,4,0.28577600000000003,189,0.8289473684210527
2019-01-31 15:22:00,SEW1,TANI,4,0.276293,190,0.8333333333333334
2019-01-31 15:24:00,SEW1,TANI,4,0.275144,191,0.8377192982456141
2019-01-31 15:25:00,SEW1,TANI,4,0.258333,192,0.8421052631578947
2019-01-31 15:26:00,SEW1,TANI,4,0.249425,193,0.8464912280701754
2019-01-31 15:27:00,SEW1,TANI,4,0.226437,194,0.8508771929824561
2019-01-31 15:31:00,SEW1,TANI,4,0.218534,195,0.8552631578947368
2019-01-31 15:32:00,SEW1,TANI,4,0.20014400000000002,196,0.8596491228070176
2019-01-31 15:33:00,SEW1,TANI,4,0.20014400000000002,197,0.8640350877192983
2019-01-31 15:34:00,SEW1,TANI,4,0.190374,198,0.868421052631579
2019-01-31 15:35:00,SEW1,TANI,4,0.155029,199,0.8728070175438597
2019-01-31 15:36:00,SEW1,TANI,4,0.111351,200,0.8771929824561403
2019-01-31 15:37:00,SEW1,TANI,4,0.10301700000000001,201,0.881578947368421
2019-01-31 15:38:00,SEW1,TANI,4,0.102443,202,0.8859649122807017
2019-01-31 15:40:00,SEW1,TANI,4,2.651006,203,0.8903508771929824
2019-01-31 15:41:00,SEW1,TANI,4,0.075718,204,0.8947368421052632
2019-01-31 15:42:00,SEW1,TANI,4,0.075718,205,0.8991228070175439
2019-01-31 15:43:00,SEW1,TANI,4,0.075718,206,0.9035087719298246
2019-01-31 15:44:00,SEW1,TANI,4,0.229167,207,0.9078947368421053
2019-01-31 15:58:00,SEW1,TANI,4,0.229167,208,0.9122807017543859
2019-01-31 16:05:00,SEW1,TANI,4,0.233046,209,0.9166666666666666
2019-01-31 16:06:00,SEW1,TANI,4,0.239368,210,0.9210526315789473
2019-01-31 16:08:00,SEW1,TANI,4,0.257902,211,0.9254385964912281
2019-01-31 16:09:00,SEW1,TANI,4,0.272845,212,0.9298245614035088
2019-01-31 16:11:00,SEW1,TANI,4,0.27658,213,0.9342105263157895
2019-01-31 16:13:00,SEW1,TANI,4,0.280029,214,0.9385964912280702
2019-01-31 16:20:00,SEW1,TANI,4,0.292672,215,0.9429824561403509
2019-01-31 16:29:00,SEW1,TANI,4,0.294971,216,0.9473684210526315
2019-01-31 16:55:00,SEW1,TANI,4,0.317529,217,0.9517543859649122
2019-01-31 16:56:00,SEW1,TANI,4,0.32471300000000003,218,0.956140350877193
2019-01-31 16:57:00,SEW1,TANI,4,0.32471300000000003,219,0.9605263157894737
2019-01-31 17:17:00,SEW1,TANI,4,0.341523,220,0.9649122807017544
2019-01-31 17:18:00,SEW1,TANI,4,0.341954,221,0.9692982456140351
2019-01-31 17:22:00,SEW1,TANI,4,0.34425300000000003,222,0.9736842105263158
2019-01-31 17:24:00,SEW1,TANI,4,0.344684,223,0.9780701754385965
