datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:36:00,SEW1,VALDANO,1,4.4450959999999995,0,0.0
2019-01-30 09:55:00,SEW1,VALDANO,1,4.157586,1,0.0053475935828877
2019-01-30 09:56:00,SEW1,VALDANO,1,3.91031,2,0.0106951871657754
2019-01-30 09:58:00,SEW1,VALDANO,1,3.8658839999999994,3,0.016042780748663103
2019-01-30 09:59:00,SEW1,VALDANO,1,3.8751050000000005,4,0.0213903743315508
2019-01-30 10:02:00,SEW1,VALDANO,1,3.575021,5,0.026737967914438502
2019-01-30 10:03:00,SEW1,VALDANO,1,3.3394800000000004,6,0.03208556149732621
2019-01-30 10:04:00,SEW1,VALDANO,1,3.1089689999999996,7,0.0374331550802139
2019-01-30 10:05:00,SEW1,VALDANO,1,3.072087,8,0.0427807486631016
2019-01-30 10:07:00,SEW1,VALDANO,1,3.034367,9,0.0481283422459893
2019-01-30 10:08:00,SEW1,VALDANO,1,2.819782,10,0.053475935828877004
2019-01-30 10:09:00,SEW1,VALDANO,1,2.74518,11,0.058823529411764705
2019-01-30 10:11:00,SEW1,VALDANO,1,2.746018,12,0.06417112299465241
2019-01-30 10:12:00,SEW1,VALDANO,1,2.746018,13,0.06951871657754011
2019-01-30 10:13:00,SEW1,VALDANO,1,2.662196,14,0.0748663101604278
2019-01-30 10:15:00,SEW1,VALDANO,1,2.665549,15,0.08021390374331551
2019-01-30 10:16:00,SEW1,VALDANO,1,2.6680639999999998,16,0.0855614973262032
2019-01-30 10:17:00,SEW1,VALDANO,1,2.6680639999999998,17,0.09090909090909091
2019-01-30 10:18:00,SEW1,VALDANO,1,2.689857,18,0.0962566844919786
2019-01-30 10:20:00,SEW1,VALDANO,1,2.685666,19,0.10160427807486631
2019-01-30 10:21:00,SEW1,VALDANO,1,2.674769,20,0.10695187165775401
2019-01-30 10:22:00,SEW1,VALDANO,1,2.681475,21,0.11229946524064172
2019-01-30 10:23:00,SEW1,VALDANO,1,2.674769,22,0.11764705882352941
2019-01-30 10:27:00,SEW1,VALDANO,1,2.640402,23,0.12299465240641712
2019-01-30 10:31:00,SEW1,VALDANO,1,2.626991,24,0.12834224598930483
2019-01-30 10:33:00,SEW1,VALDANO,1,2.5926240000000003,25,0.13368983957219252
2019-01-30 10:34:00,SEW1,VALDANO,1,2.588433,26,0.13903743315508021
2019-01-30 10:35:00,SEW1,VALDANO,1,2.5934619999999997,27,0.1443850267379679
2019-01-30 10:37:00,SEW1,VALDANO,1,2.540654,28,0.1497326203208556
2019-01-30 10:38:00,SEW1,VALDANO,1,2.557418,29,0.15508021390374332
2019-01-30 10:40:00,SEW1,VALDANO,1,2.557418,30,0.16042780748663102
2019-01-30 10:41:00,SEW1,VALDANO,1,2.514669,31,0.1657754010695187
2019-01-30 14:48:00,SEW1,VALDANO,1,2.515507,32,0.1711229946524064
2019-01-30 17:08:00,SEW1,VALDANO,2,4.26907,33,0.17647058823529413
2019-01-30 17:09:00,SEW1,VALDANO,2,4.255658,34,0.18181818181818182
2019-01-30 17:11:00,SEW1,VALDANO,2,4.095557,35,0.18716577540106952
2019-01-30 17:12:00,SEW1,VALDANO,2,3.6831519999999998,36,0.1925133689839572
2019-01-30 17:13:00,SEW1,VALDANO,2,3.658843,37,0.19786096256684493
2019-01-30 17:14:00,SEW1,VALDANO,2,3.9170160000000003,38,0.20320855614973263
2019-01-30 17:15:00,SEW1,VALDANO,2,3.477787,39,0.20855614973262032
2019-01-30 17:16:00,SEW1,VALDANO,2,3.184409,40,0.21390374331550802
2019-01-30 17:17:00,SEW1,VALDANO,2,2.673931,41,0.2192513368983957
2019-01-30 17:18:00,SEW1,VALDANO,2,2.448449,42,0.22459893048128343
2019-01-30 17:19:00,SEW1,VALDANO,2,2.4325229999999998,43,0.22994652406417113
2019-01-30 17:20:00,SEW1,VALDANO,2,1.9463540000000001,44,0.23529411764705882
2019-01-30 17:22:00,SEW1,VALDANO,2,1.531433,45,0.24064171122994651
2019-01-30 17:23:00,SEW1,VALDANO,2,1.161777,46,0.24598930481283424
2019-01-30 17:24:00,SEW1,VALDANO,2,0.943839,47,0.25133689839572193
2019-01-30 17:25:00,SEW1,VALDANO,2,0.943001,48,0.25668449197860965
2019-01-30 17:26:00,SEW1,VALDANO,2,0.761945,49,0.2620320855614973
2019-01-30 17:27:00,SEW1,VALDANO,2,0.631182,50,0.26737967914438504
2019-01-30 17:29:00,SEW1,VALDANO,2,0.373847,51,0.2727272727272727
2019-01-30 17:31:00,SEW1,VALDANO,2,3.5515510000000003,52,0.27807486631016043
2019-01-30 17:32:00,SEW1,VALDANO,2,0.067896,53,0.28342245989304815
2019-01-30 17:33:00,SEW1,VALDANO,2,0.069573,54,0.2887700534759358
2019-01-30 17:34:00,SEW1,VALDANO,2,0.069573,55,0.29411764705882354
2019-01-30 17:35:00,SEW1,VALDANO,2,0.069573,56,0.2994652406417112
2019-01-30 17:37:00,SEW1,VALDANO,2,0.069573,57,0.3048128342245989
2019-01-30 17:39:00,SEW1,VALDANO,2,0.068734,58,0.31016042780748665
2019-01-30 17:40:00,SEW1,VALDANO,2,0.068734,59,0.3155080213903743
2019-01-30 17:41:00,SEW1,VALDANO,2,0.068734,60,0.32085561497326204
2019-01-30 17:42:00,SEW1,VALDANO,2,0.070411,61,0.32620320855614976
2019-01-30 17:43:00,SEW1,VALDANO,2,0.070411,62,0.3315508021390374
2019-01-30 17:44:00,SEW1,VALDANO,2,0.068734,63,0.33689839572192515
2019-01-30 17:45:00,SEW1,VALDANO,2,0.068734,64,0.3422459893048128
2019-01-30 17:46:00,SEW1,VALDANO,2,0.070411,65,0.34759358288770054
2019-01-30 17:48:00,SEW1,VALDANO,2,0.070411,66,0.35294117647058826
2019-01-30 17:49:00,SEW1,VALDANO,2,0.070411,67,0.3582887700534759
2019-01-30 17:50:00,SEW1,VALDANO,2,0.071249,68,0.36363636363636365
2019-01-30 17:51:00,SEW1,VALDANO,2,0.082984,69,0.3689839572192513
