datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:50:00,SEW1,TANI,1,4.055904,0,0.0
2019-01-30 09:51:00,SEW1,TANI,1,3.9649949999999996,1,0.0043859649122807015
2019-01-30 09:54:00,SEW1,TANI,1,3.600052,2,0.008771929824561403
2019-01-30 09:55:00,SEW1,TANI,1,3.5519849999999997,3,0.013157894736842105
2019-01-30 09:56:00,SEW1,TANI,1,3.45559,4,0.017543859649122806
2019-01-30 09:57:00,SEW1,TANI,1,3.179467,5,0.021929824561403508
2019-01-30 09:58:00,SEW1,TANI,1,3.1465520000000002,6,0.02631578947368421
2019-01-30 09:59:00,SEW1,TANI,1,3.1465520000000002,7,0.03070175438596491
2019-01-30 10:00:00,SEW1,TANI,1,3.0647860000000002,8,0.03508771929824561
2019-01-30 10:01:00,SEW1,TANI,1,3.1465520000000002,9,0.039473684210526314
2019-01-30 10:02:00,SEW1,TANI,1,2.995298,10,0.043859649122807015
2019-01-30 10:05:00,SEW1,TANI,1,2.791275,11,0.04824561403508772
2019-01-30 10:06:00,SEW1,TANI,1,2.6700630000000003,12,0.05263157894736842
2019-01-30 10:07:00,SEW1,TANI,1,2.602403,13,0.05701754385964912
2019-01-30 10:09:00,SEW1,TANI,1,2.410397,14,0.06140350877192982
2019-01-30 10:11:00,SEW1,TANI,1,2.280042,15,0.06578947368421052
2019-01-30 10:12:00,SEW1,TANI,1,2.206635,16,0.07017543859649122
2019-01-30 10:13:00,SEW1,TANI,1,2.034744,17,0.07456140350877193
2019-01-30 10:14:00,SEW1,TANI,1,1.88349,18,0.07894736842105263
2019-01-30 10:15:00,SEW1,TANI,1,1.88349,19,0.08333333333333333
2019-01-30 10:16:00,SEW1,TANI,1,1.775078,20,0.08771929824561403
2019-01-30 10:18:00,SEW1,TANI,1,1.6935740000000001,21,0.09210526315789473
2019-01-30 10:19:00,SEW1,TANI,1,1.6658830000000002,22,0.09649122807017543
2019-01-30 10:20:00,SEW1,TANI,1,1.5715780000000001,23,0.10087719298245613
2019-01-30 10:21:00,SEW1,TANI,1,1.553553,24,0.10526315789473684
2019-01-30 10:22:00,SEW1,TANI,1,1.458725,25,0.10964912280701754
2019-01-30 10:24:00,SEW1,TANI,1,1.368077,26,0.11403508771929824
2019-01-30 10:25:00,SEW1,TANI,1,1.331766,27,0.11842105263157894
2019-01-30 10:26:00,SEW1,TANI,1,1.28814,28,0.12280701754385964
2019-01-30 10:27:00,SEW1,TANI,1,1.215778,29,0.12719298245614036
2019-01-30 10:28:00,SEW1,TANI,1,1.176855,30,0.13157894736842105
2019-01-30 10:30:00,SEW1,TANI,1,1.00209,31,0.13596491228070176
2019-01-30 10:31:00,SEW1,TANI,1,0.969175,32,0.14035087719298245
2019-01-30 10:38:00,SEW1,TANI,1,0.9187569999999999,33,0.14473684210526316
2019-01-30 10:39:00,SEW1,TANI,1,0.8636360000000001,34,0.14912280701754385
2019-01-30 10:40:00,SEW1,TANI,1,0.841693,35,0.15350877192982457
2019-01-30 10:41:00,SEW1,TANI,1,0.8388190000000001,36,0.15789473684210525
2019-01-30 10:44:00,SEW1,TANI,1,0.732759,37,0.16228070175438597
2019-01-30 10:45:00,SEW1,TANI,1,0.671891,38,0.16666666666666666
2019-01-30 10:46:00,SEW1,TANI,1,0.5966560000000001,39,0.17105263157894737
2019-01-30 10:47:00,SEW1,TANI,1,0.551463,40,0.17543859649122806
2019-01-30 10:48:00,SEW1,TANI,1,0.5321319999999999,41,0.17982456140350878
2019-01-30 10:49:00,SEW1,TANI,1,0.47048100000000004,42,0.18421052631578946
2019-01-30 10:50:00,SEW1,TANI,1,0.458725,43,0.18859649122807018
2019-01-30 10:51:00,SEW1,TANI,1,0.315831,44,0.19298245614035087
2019-01-30 10:52:00,SEW1,TANI,1,0.22779499999999997,45,0.19736842105263158
2019-01-30 10:53:00,SEW1,TANI,1,0.219175,46,0.20175438596491227
2019-01-30 10:54:00,SEW1,TANI,1,0.126698,47,0.20614035087719298
2019-01-30 10:55:00,SEW1,TANI,1,2.855277,48,0.21052631578947367
2019-01-30 10:56:00,SEW1,TANI,1,0.069749,49,0.2149122807017544
2019-01-30 10:57:00,SEW1,TANI,1,0.07001,50,0.21929824561403508
2019-01-30 10:58:00,SEW1,TANI,1,0.07001,51,0.2236842105263158
2019-01-30 10:59:00,SEW1,TANI,1,0.07001,52,0.22807017543859648
2019-01-30 11:00:00,SEW1,TANI,1,0.07001,53,0.2324561403508772
2019-01-30 17:04:00,SEW1,TANI,2,0.083333,54,0.23684210526315788
2019-01-30 17:05:00,SEW1,TANI,2,0.083333,55,0.2412280701754386
2019-01-30 17:06:00,SEW1,TANI,2,0.090387,56,0.24561403508771928
2019-01-30 17:07:00,SEW1,TANI,2,0.12016700000000001,57,0.25
2019-01-30 17:08:00,SEW1,TANI,2,0.164054,58,0.2543859649122807
2019-01-30 17:09:00,SEW1,TANI,2,0.172675,59,0.25877192982456143
2019-01-30 17:11:00,SEW1,TANI,2,0.24085700000000002,60,0.2631578947368421
2019-01-30 17:12:00,SEW1,TANI,2,0.24085700000000002,61,0.2675438596491228
2019-01-30 17:13:00,SEW1,TANI,2,0.24346900000000002,62,0.2719298245614035
2019-01-30 17:14:00,SEW1,TANI,2,0.24608200000000002,63,0.27631578947368424
2019-01-30 17:15:00,SEW1,TANI,2,0.246604,64,0.2807017543859649
2019-01-30 17:16:00,SEW1,TANI,2,0.310606,65,0.2850877192982456
2019-01-30 17:17:00,SEW1,TANI,2,0.308255,66,0.2894736842105263
2019-01-30 17:20:00,SEW1,TANI,2,0.38166100000000003,67,0.29385964912280704
2019-01-30 17:21:00,SEW1,TANI,2,0.437043,68,0.2982456140350877
2019-01-30 17:23:00,SEW1,TANI,2,0.437043,69,0.3026315789473684
2019-01-30 17:24:00,SEW1,TANI,2,0.437827,70,0.30701754385964913
2019-01-30 17:25:00,SEW1,TANI,2,0.449582,71,0.31140350877192985
2019-01-30 17:26:00,SEW1,TANI,2,0.45010500000000003,72,0.3157894736842105
2019-01-30 17:27:00,SEW1,TANI,2,0.45558999999999994,73,0.3201754385964912
2019-01-30 17:28:00,SEW1,TANI,2,0.45506800000000003,74,0.32456140350877194
2019-01-30 17:29:00,SEW1,TANI,2,0.513323,75,0.32894736842105265
2019-01-30 17:30:00,SEW1,TANI,2,0.5182859999999999,76,0.3333333333333333
2019-01-30 17:31:00,SEW1,TANI,2,0.555643,77,0.33771929824561403
2019-01-30 17:32:00,SEW1,TANI,2,0.62069,78,0.34210526315789475
2019-01-30 17:33:00,SEW1,TANI,2,0.642633,79,0.34649122807017546
2019-01-30 17:34:00,SEW1,TANI,2,0.655172,80,0.3508771929824561
2019-01-30 17:35:00,SEW1,TANI,2,0.659352,81,0.35526315789473684
2019-01-30 17:36:00,SEW1,TANI,2,0.671369,82,0.35964912280701755
2019-01-30 17:38:00,SEW1,TANI,2,0.728318,83,0.36403508771929827
2019-01-30 17:42:00,SEW1,TANI,2,0.731975,84,0.3684210526315789
2019-01-30 17:43:00,SEW1,TANI,2,0.749739,85,0.37280701754385964
2019-01-30 17:44:00,SEW1,TANI,2,0.7753399999999999,86,0.37719298245614036
2019-01-30 17:45:00,SEW1,TANI,2,0.8328110000000001,87,0.3815789473684211
2019-01-30 17:46:00,SEW1,TANI,2,0.849791,88,0.38596491228070173
2019-01-30 17:47:00,SEW1,TANI,2,0.9101360000000001,89,0.39035087719298245
2019-01-30 17:48:00,SEW1,TANI,2,0.9485370000000001,90,0.39473684210526316
2019-01-30 17:49:00,SEW1,TANI,2,0.972571,91,0.3991228070175439
2019-01-30 17:50:00,SEW1,TANI,2,0.973877,92,0.40350877192982454
2019-01-30 17:58:00,SEW1,TANI,2,0.980669,93,0.40789473684210525
2019-01-30 17:59:00,SEW1,TANI,2,0.981191,94,0.41228070175438597
2019-01-30 18:00:00,SEW1,TANI,2,0.990334,95,0.4166666666666667
2019-01-30 18:01:00,SEW1,TANI,2,0.990334,96,0.42105263157894735
2019-01-30 18:02:00,SEW1,TANI,2,0.990334,97,0.42543859649122806
2019-01-30 18:03:00,SEW1,TANI,2,0.987983,98,0.4298245614035088
2019-01-30 18:06:00,SEW1,TANI,2,0.984065,99,0.4342105263157895
2019-01-30 18:09:00,SEW1,TANI,2,0.984065,100,0.43859649122807015
2019-01-30 18:10:00,SEW1,TANI,2,0.9845870000000001,101,0.44298245614035087
2019-01-30 18:12:00,SEW1,TANI,2,0.987461,102,0.4473684210526316
2019-01-31 10:13:00,SEW1,TANI,3,0.987461,103,0.4517543859649123
2019-01-31 10:14:00,SEW1,TANI,3,0.987461,104,0.45614035087719296
2019-01-31 10:15:00,SEW1,TANI,3,0.990073,105,0.4605263157894737
2019-01-31 10:26:00,SEW1,TANI,3,0.992424,106,0.4649122807017544
2019-01-31 10:27:00,SEW1,TANI,3,1.007315,107,0.4692982456140351
2019-01-31 10:29:00,SEW1,TANI,3,1.007315,108,0.47368421052631576
2019-01-31 10:31:00,SEW1,TANI,3,0.970742,109,0.4780701754385965
2019-01-31 10:32:00,SEW1,TANI,3,0.9704809999999999,110,0.4824561403508772
2019-01-31 10:33:00,SEW1,TANI,3,0.9704809999999999,111,0.4868421052631579
2019-01-31 10:34:00,SEW1,TANI,3,0.9704809999999999,112,0.49122807017543857
2019-01-31 10:35:00,SEW1,TANI,3,0.9704809999999999,113,0.4956140350877193
2019-01-31 10:36:00,SEW1,TANI,3,0.9704809999999999,114,0.5
2019-01-31 10:37:00,SEW1,TANI,3,0.970742,115,0.5043859649122807
2019-01-31 10:38:00,SEW1,TANI,3,0.970742,116,0.5087719298245614
2019-01-31 10:39:00,SEW1,TANI,3,0.9710030000000001,117,0.5131578947368421
2019-01-31 10:40:00,SEW1,TANI,3,0.9694360000000001,118,0.5175438596491229
2019-01-31 10:41:00,SEW1,TANI,3,0.9788399999999999,119,0.5219298245614035
2019-01-31 10:42:00,SEW1,TANI,3,0.9788399999999999,120,0.5263157894736842
2019-01-31 10:43:00,SEW1,TANI,3,0.979101,121,0.5307017543859649
2019-01-31 10:44:00,SEW1,TANI,3,0.9950370000000001,122,0.5350877192982456
2019-01-31 10:45:00,SEW1,TANI,3,0.996082,123,0.5394736842105263
2019-01-31 10:46:00,SEW1,TANI,3,0.996604,124,0.543859649122807
2019-01-31 10:49:00,SEW1,TANI,3,0.996865,125,0.5482456140350878
2019-01-31 10:51:00,SEW1,TANI,3,0.9973879999999999,126,0.5526315789473685
2019-01-31 10:52:00,SEW1,TANI,3,0.9981709999999999,127,0.5570175438596491
2019-01-31 10:54:00,SEW1,TANI,3,0.9986940000000001,128,0.5614035087719298
2019-01-31 10:55:00,SEW1,TANI,3,0.9986940000000001,129,0.5657894736842105
2019-01-31 10:56:00,SEW1,TANI,3,0.9986940000000001,130,0.5701754385964912
2019-01-31 10:57:00,SEW1,TANI,3,0.9986940000000001,131,0.5745614035087719
2019-01-31 10:59:00,SEW1,TANI,3,0.996865,132,0.5789473684210527
2019-01-31 11:01:00,SEW1,TANI,3,0.993992,133,0.5833333333333334
2019-01-31 11:02:00,SEW1,TANI,3,0.991641,134,0.5877192982456141
2019-01-31 11:03:00,SEW1,TANI,3,0.986416,135,0.5921052631578947
2019-01-31 11:04:00,SEW1,TANI,3,0.989028,136,0.5964912280701754
2019-01-31 11:05:00,SEW1,TANI,3,0.989028,137,0.6008771929824561
2019-01-31 11:34:00,SEW1,TANI,3,0.989028,138,0.6052631578947368
2019-01-31 11:35:00,SEW1,TANI,3,0.989028,139,0.6096491228070176
2019-01-31 11:38:00,SEW1,TANI,3,1.0049629999999998,140,0.6140350877192983
2019-01-31 11:40:00,SEW1,TANI,3,1.0065309999999998,141,0.618421052631579
2019-01-31 11:42:00,SEW1,TANI,3,1.010972,142,0.6228070175438597
2019-01-31 11:43:00,SEW1,TANI,3,1.030042,143,0.6271929824561403
2019-01-31 11:45:00,SEW1,TANI,3,1.030042,144,0.631578947368421
2019-01-31 11:46:00,SEW1,TANI,3,1.030042,145,0.6359649122807017
2019-01-31 11:47:00,SEW1,TANI,3,1.036311,146,0.6403508771929824
2019-01-31 11:48:00,SEW1,TANI,3,1.0799370000000001,147,0.6447368421052632
2019-01-31 11:49:00,SEW1,TANI,3,1.090648,148,0.6491228070175439
2019-01-31 11:50:00,SEW1,TANI,3,1.0948280000000001,149,0.6535087719298246
2019-01-31 11:51:00,SEW1,TANI,3,1.0948280000000001,150,0.6578947368421053
2019-01-31 11:52:00,SEW1,TANI,3,1.107628,151,0.6622807017543859
2019-01-31 11:53:00,SEW1,TANI,3,1.102403,152,0.6666666666666666
2019-01-31 11:54:00,SEW1,TANI,3,1.154911,153,0.6710526315789473
2019-01-31 11:55:00,SEW1,TANI,3,1.200888,154,0.6754385964912281
2019-01-31 11:56:00,SEW1,TANI,3,1.2066350000000001,155,0.6798245614035088
2019-01-31 11:58:00,SEW1,TANI,3,1.216823,156,0.6842105263157895
2019-01-31 11:59:00,SEW1,TANI,3,1.227795,157,0.6885964912280702
2019-01-31 12:00:00,SEW1,TANI,3,1.269854,158,0.6929824561403509
2019-01-31 12:01:00,SEW1,TANI,3,1.28396,159,0.6973684210526315
2019-01-31 12:02:00,SEW1,TANI,3,1.28396,160,0.7017543859649122
2019-01-31 12:03:00,SEW1,TANI,3,1.286573,161,0.706140350877193
2019-01-31 12:04:00,SEW1,TANI,3,1.287618,162,0.7105263157894737
2019-01-31 12:07:00,SEW1,TANI,3,1.284222,163,0.7149122807017544
2019-01-31 12:09:00,SEW1,TANI,3,1.295716,164,0.7192982456140351
2019-01-31 12:10:00,SEW1,TANI,3,1.295193,165,0.7236842105263158
2019-01-31 12:11:00,SEW1,TANI,3,1.388976,166,0.7280701754385965
2019-01-31 12:12:00,SEW1,TANI,3,1.3908049999999998,167,0.7324561403508771
2019-01-31 12:13:00,SEW1,TANI,3,1.390543,168,0.7368421052631579
2019-01-31 12:16:00,SEW1,TANI,3,1.392633,169,0.7412280701754386
2019-01-31 12:18:00,SEW1,TANI,3,1.391327,170,0.7456140350877193
2019-01-31 12:19:00,SEW1,TANI,3,1.391327,171,0.75
2019-01-31 14:41:00,SEW1,TANI,4,1.386364,172,0.7543859649122807
2019-01-31 14:42:00,SEW1,TANI,4,1.386364,173,0.7587719298245614
2019-01-31 14:43:00,SEW1,TANI,4,1.382968,174,0.7631578947368421
2019-01-31 14:44:00,SEW1,TANI,4,1.382184,175,0.7675438596491229
2019-01-31 14:45:00,SEW1,TANI,4,1.394723,176,0.7719298245614035
2019-01-31 14:47:00,SEW1,TANI,4,1.415622,177,0.7763157894736842
2019-01-31 14:48:00,SEW1,TANI,4,1.415622,178,0.7807017543859649
2019-01-31 14:49:00,SEW1,TANI,4,1.416405,179,0.7850877192982456
2019-01-31 14:53:00,SEW1,TANI,4,1.416405,180,0.7894736842105263
2019-01-31 14:57:00,SEW1,TANI,4,1.416405,181,0.793859649122807
2019-01-31 14:58:00,SEW1,TANI,4,1.418234,182,0.7982456140350878
2019-01-31 14:59:00,SEW1,TANI,4,1.419801,183,0.8026315789473685
2019-01-31 15:00:00,SEW1,TANI,4,1.443051,184,0.8070175438596491
2019-01-31 15:01:00,SEW1,TANI,4,1.4456639999999998,185,0.8114035087719298
2019-01-31 15:02:00,SEW1,TANI,4,1.442268,186,0.8157894736842105
2019-01-31 15:03:00,SEW1,TANI,4,1.443574,187,0.8201754385964912
2019-01-31 15:04:00,SEW1,TANI,4,1.443574,188,0.8245614035087719
2019-01-31 15:05:00,SEW1,TANI,4,1.443574,189,0.8289473684210527
2019-01-31 15:22:00,SEW1,TANI,4,1.4558520000000001,190,0.8333333333333334
2019-01-31 15:24:00,SEW1,TANI,4,1.4558520000000001,191,0.8377192982456141
2019-01-31 15:25:00,SEW1,TANI,4,1.453501,192,0.8421052631578947
2019-01-31 15:26:00,SEW1,TANI,4,1.453501,193,0.8464912280701754
2019-01-31 15:27:00,SEW1,TANI,4,1.4832809999999998,194,0.8508771929824561
2019-01-31 15:31:00,SEW1,TANI,4,1.4892889999999999,195,0.8552631578947368
2019-01-31 15:32:00,SEW1,TANI,4,1.4905959999999998,196,0.8596491228070176
2019-01-31 15:33:00,SEW1,TANI,4,1.4905959999999998,197,0.8640350877192983
2019-01-31 15:34:00,SEW1,TANI,4,1.491379,198,0.868421052631579
2019-01-31 15:35:00,SEW1,TANI,4,1.488245,199,0.8728070175438597
2019-01-31 15:36:00,SEW1,TANI,4,1.472309,200,0.8771929824561403
2019-01-31 15:37:00,SEW1,TANI,4,1.471264,201,0.881578947368421
2019-01-31 15:38:00,SEW1,TANI,4,1.4665620000000001,202,0.8859649122807017
2019-01-31 15:40:00,SEW1,TANI,4,1.466823,203,0.8903508771929824
2019-01-31 15:41:00,SEW1,TANI,4,1.465517,204,0.8947368421052632
