datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:36:00,SEW1,VALDANO,1,4.461831,0,0.0
2019-01-30 09:55:00,SEW1,VALDANO,1,4.033741,1,0.0053475935828877
2019-01-30 09:56:00,SEW1,VALDANO,1,3.8123150000000003,2,0.0106951871657754
2019-01-30 09:58:00,SEW1,VALDANO,1,3.311261,3,0.016042780748663103
2019-01-30 09:59:00,SEW1,VALDANO,1,3.215943,4,0.0213903743315508
2019-01-30 10:02:00,SEW1,VALDANO,1,2.512864,5,0.026737967914438502
2019-01-30 10:03:00,SEW1,VALDANO,1,2.3395189999999997,6,0.03208556149732621
2019-01-30 10:04:00,SEW1,VALDANO,1,2.0295229999999997,7,0.0374331550802139
2019-01-30 10:05:00,SEW1,VALDANO,1,1.978912,8,0.0427807486631016
2019-01-30 10:07:00,SEW1,VALDANO,1,1.824968,9,0.0481283422459893
2019-01-30 10:08:00,SEW1,VALDANO,1,1.377056,10,0.053475935828877004
2019-01-30 10:09:00,SEW1,VALDANO,1,1.0700129999999999,11,0.058823529411764705
2019-01-30 10:11:00,SEW1,VALDANO,1,0.774357,12,0.06417112299465241
2019-01-30 10:12:00,SEW1,VALDANO,1,0.778574,13,0.06951871657754011
2019-01-30 10:13:00,SEW1,VALDANO,1,0.50949,14,0.0748663101604278
2019-01-30 10:15:00,SEW1,VALDANO,1,0.501898,15,0.08021390374331551
2019-01-30 10:16:00,SEW1,VALDANO,1,0.402362,16,0.0855614973262032
2019-01-30 10:17:00,SEW1,VALDANO,1,0.376634,17,0.09090909090909091
2019-01-30 10:18:00,SEW1,VALDANO,1,0.34922,18,0.0962566844919786
2019-01-30 10:20:00,SEW1,VALDANO,1,0.119781,19,0.10160427807486631
2019-01-30 10:21:00,SEW1,VALDANO,1,0.116407,20,0.10695187165775401
2019-01-30 10:22:00,SEW1,VALDANO,1,0.071278,21,0.11229946524064172
2019-01-30 10:23:00,SEW1,VALDANO,1,3.3277099999999997,22,0.11764705882352941
2019-01-30 10:27:00,SEW1,VALDANO,1,0.07887000000000001,23,0.12299465240641712
2019-01-30 10:31:00,SEW1,VALDANO,1,0.079713,24,0.12834224598930483
2019-01-30 10:33:00,SEW1,VALDANO,1,0.080135,25,0.13368983957219252
2019-01-30 10:34:00,SEW1,VALDANO,1,0.080135,26,0.13903743315508021
2019-01-30 10:35:00,SEW1,VALDANO,1,0.07887000000000001,27,0.1443850267379679
2019-01-30 10:37:00,SEW1,VALDANO,1,0.080978,28,0.1497326203208556
2019-01-30 10:38:00,SEW1,VALDANO,1,0.080978,29,0.15508021390374332
2019-01-30 10:40:00,SEW1,VALDANO,1,0.080557,30,0.16042780748663102
2019-01-30 10:41:00,SEW1,VALDANO,1,0.080557,31,0.1657754010695187
2019-01-30 14:48:00,SEW1,VALDANO,1,0.087305,32,0.1711229946524064
2019-01-30 17:08:00,SEW1,VALDANO,2,4.27499,33,0.17647058823529413
2019-01-30 17:09:00,SEW1,VALDANO,2,4.272459,34,0.18181818181818182
2019-01-30 17:11:00,SEW1,VALDANO,2,4.247575,35,0.18716577540106952
2019-01-30 17:12:00,SEW1,VALDANO,2,4.098692,36,0.1925133689839572
2019-01-30 17:13:00,SEW1,VALDANO,2,4.10291,37,0.19786096256684493
2019-01-30 17:14:00,SEW1,VALDANO,2,4.253901,38,0.20320855614973263
2019-01-30 17:15:00,SEW1,VALDANO,2,4.123577,39,0.20855614973262032
2019-01-30 17:16:00,SEW1,VALDANO,2,4.079713,40,0.21390374331550802
2019-01-30 17:17:00,SEW1,VALDANO,2,4.02151,41,0.2192513368983957
2019-01-30 17:18:00,SEW1,VALDANO,2,3.9080559999999998,42,0.22459893048128343
2019-01-30 17:19:00,SEW1,VALDANO,2,3.9025730000000003,43,0.22994652406417113
2019-01-30 17:20:00,SEW1,VALDANO,2,3.876845,44,0.23529411764705882
2019-01-30 17:22:00,SEW1,VALDANO,2,3.7401940000000002,45,0.24064171122994651
2019-01-30 17:23:00,SEW1,VALDANO,2,3.5795019999999997,46,0.24598930481283424
2019-01-30 17:24:00,SEW1,VALDANO,2,3.4879800000000003,47,0.25133689839572193
2019-01-30 17:25:00,SEW1,VALDANO,2,3.4875580000000004,48,0.25668449197860965
2019-01-30 17:26:00,SEW1,VALDANO,2,3.431463,49,0.2620320855614973
2019-01-30 17:27:00,SEW1,VALDANO,2,3.438212,50,0.26737967914438504
2019-01-30 17:29:00,SEW1,VALDANO,2,3.277942,51,0.2727272727272727
2019-01-30 17:31:00,SEW1,VALDANO,2,3.273302,52,0.27807486631016043
2019-01-30 17:32:00,SEW1,VALDANO,2,3.171236,53,0.28342245989304815
2019-01-30 17:33:00,SEW1,VALDANO,2,3.108393,54,0.2887700534759358
2019-01-30 17:34:00,SEW1,VALDANO,2,3.106284,55,0.29411764705882354
2019-01-30 17:35:00,SEW1,VALDANO,2,3.0750740000000003,56,0.2994652406417112
2019-01-30 17:37:00,SEW1,VALDANO,2,3.061156,57,0.3048128342245989
2019-01-30 17:39:00,SEW1,VALDANO,2,2.971742,58,0.31016042780748665
2019-01-30 17:40:00,SEW1,VALDANO,2,2.958246,59,0.3155080213903743
2019-01-30 17:41:00,SEW1,VALDANO,2,2.960354,60,0.32085561497326204
2019-01-30 17:42:00,SEW1,VALDANO,2,2.972585,61,0.32620320855614976
2019-01-30 17:43:00,SEW1,VALDANO,2,2.952341,62,0.3315508021390374
2019-01-30 17:44:00,SEW1,VALDANO,2,2.938423,63,0.33689839572192515
2019-01-30 17:45:00,SEW1,VALDANO,2,2.930831,64,0.3422459893048128
2019-01-30 17:46:00,SEW1,VALDANO,2,2.9110080000000003,65,0.34759358288770054
2019-01-30 17:48:00,SEW1,VALDANO,2,2.910165,66,0.35294117647058826
2019-01-30 17:49:00,SEW1,VALDANO,2,2.9088990000000003,67,0.3582887700534759
2019-01-30 17:50:00,SEW1,VALDANO,2,2.908056,68,0.36363636363636365
2019-01-30 17:51:00,SEW1,VALDANO,2,2.908056,69,0.3689839572192513
2019-01-30 17:52:00,SEW1,VALDANO,2,2.902995,70,0.37433155080213903
2019-01-30 17:54:00,SEW1,VALDANO,2,2.896246,71,0.37967914438502676
2019-01-30 17:55:00,SEW1,VALDANO,2,2.909321,72,0.3850267379679144
